,heart,sleep,step
2018-11-17 0.25時,85.3,3.0,23.0
2018-11-17 0.75時,88.7,3.0,10.0
2018-11-17 1.25時,76.3,3.0,303.0
2018-11-17 1.5時,72.7,3.0,390.0
2018-11-17 1.75時,111.0,3.0,309.5
2018-11-17 2.0時,93.0,3.0,66.0
2018-11-17 2.25時,83.3,3.0,30.0
2018-11-17 2.5時,80.3,3.0,29.0
2018-11-17 2.75時,84.7,3.0,26.5
2018-11-17 3.0時,76.7,3.0,58.0
2018-11-17 3.5時,64.0,2.7,0.0
2018-11-17 3.75時,65.5,2.0,0.0
2018-11-17 4.0時,66.8,2.0,0.0
2018-11-17 4.25時,61.7,2.0,0.0
2018-11-17 4.5時,64.5,2.0,0.0
2018-11-17 4.75時,61.7,2.0,0.0
2018-11-17 5.0時,57.3,2.0,0.0
2018-11-17 5.25時,72.3,2.0,0.0
2018-11-17 5.5時,69.0,2.0,0.0
2018-11-17 5.75時,74.7,2.3,0.0
2018-11-17 6.0時,62.3,2.0,0.0
2018-11-17 6.25時,63.0,2.0,0.0
2018-11-17 6.5時,64.0,2.0,0.0
2018-11-17 6.75時,61.0,1.3,0.0
2018-11-17 7.0時,64.3,1.3,0.0
2018-11-17 7.25時,59.7,3.0,52.0
2018-11-17 7.5時,83.7,3.0,92.0
2018-11-17 8.5時,113.0,3.0,106.0
2018-11-17 8.75時,98.0,3.0,70.5
2018-11-17 9.0時,91.3,3.0,164.0
2018-11-17 9.25時,84.0,3.0,291.3
2018-11-17 9.5時,69.3,3.0,358.3
2018-11-17 9.75時,75.0,3.0,273.0
2018-11-17 10.0時,94.0,3.0,182.7
2018-11-17 10.25時,86.0,3.0,159.3
2018-11-17 10.75時,88.7,3.0,177.0
2018-11-17 11.25時,76.7,3.0,81.5
2018-11-17 11.75時,90.8,3.0,136.5
2018-11-18 22.0時,77.5,3.0,37.0
2018-11-19 0.0時,78.3,2.0,0.0
2018-11-19 0.25時,80.5,2.0,0.0
2018-11-19 0.5時,78.0,2.3,0.0
2018-11-19 0.75時,76.7,2.0,0.0
2018-11-19 1.0時,77.7,2.0,0.0
2018-11-19 1.25時,74.3,2.0,0.0
2018-11-19 1.5時,74.0,1.0,0.0
2018-11-19 1.75時,73.5,1.0,0.0
2018-11-19 2.0時,81.2,1.0,0.0
2018-11-19 2.25時,79.3,1.3,0.0
2018-11-19 2.5時,75.3,2.3,0.0
2018-11-19 2.75時,75.0,1.3,0.0
2018-11-19 3.0時,75.3,1.0,0.0
2018-11-19 3.25時,74.0,2.0,0.0
2018-11-19 3.5時,74.0,2.0,0.0
2018-11-19 3.75時,72.5,2.0,0.0
2018-11-19 4.0時,71.7,1.7,0.0
2018-11-19 4.25時,75.5,1.0,0.0
2018-11-19 4.5時,71.3,2.0,0.0
2018-11-19 4.75時,78.0,2.3,0.0
2018-11-19 5.0時,67.0,2.0,0.0
2018-11-19 5.25時,77.5,2.0,0.0
2018-11-19 5.5時,63.7,2.0,0.0
2018-11-19 5.75時,81.0,1.3,0.0
2018-11-19 6.0時,67.7,1.0,0.0
2018-11-19 6.25時,68.0,1.0,0.0
2018-11-19 7.0時,82.3,3.0,142.5
2018-11-19 7.25時,85.3,3.0,289.0
2018-11-19 7.5時,79.0,3.0,332.3
2018-11-19 7.75時,83.7,3.0,287.5
2018-11-19 8.0時,86.7,3.0,99.5
2018-11-19 8.25時,83.5,3.0,197.0
2018-11-19 8.5時,84.7,3.0,68.0
2018-11-19 10.5時,84.3,3.0,271.0
2018-11-19 11.75時,88.0,3.0,136.0
2018-11-19 21.5時,71.7,3.0,372.0
2018-11-19 21.75時,93.7,3.0,259.7
2018-11-19 22.25時,99.7,3.0,57.5
2018-11-19 22.75時,83.0,3.0,12.0
2018-11-19 23.25時,97.3,3.0,13.0
2018-11-19 23.5時,87.7,3.0,61.5
2018-11-20 3.5時,70.3,2.7,10.0
2018-11-20 3.75時,64.0,1.3,0.0
2018-11-20 4.0時,64.3,1.0,0.0
2018-11-20 4.25時,64.7,1.0,0.0
2018-11-20 4.5時,76.7,2.3,0.0
2018-11-20 4.75時,65.0,2.0,0.0
2018-11-20 5.0時,64.3,2.0,0.0
2018-11-20 5.25時,63.0,2.0,0.0
2018-11-20 5.5時,70.0,2.0,0.0
2018-11-20 5.75時,74.3,2.0,0.0
2018-11-20 6.0時,79.0,2.0,0.0
2018-11-20 6.25時,83.3,3.0,134.0
2018-11-20 6.5時,90.5,3.0,83.5
2018-11-20 6.75時,83.7,3.0,144.3
2018-11-20 7.0時,86.0,3.0,57.3
2018-11-20 7.25時,92.0,3.0,409.0
2018-11-20 7.5時,77.0,3.0,351.3
2018-11-20 7.75時,78.3,3.0,241.7
2018-11-20 8.75時,95.0,3.0,89.0
2018-11-20 9.0時,84.0,3.0,24.0
2018-11-20 10.0時,85.2,3.0,141.0
2018-11-20 10.25時,99.7,3.0,44.0
2018-11-20 10.75時,78.0,3.0,46.0
2018-11-20 11.75時,80.5,3.0,340.5
2018-11-20 21.5時,78.3,3.0,299.0
2018-11-20 22.5時,85.7,3.0,49.0
2018-11-20 22.75時,93.0,3.0,355.7
2018-11-20 23.25時,94.5,3.0,24.0
2018-11-20 23.75時,88.5,3.0,40.0
2018-11-21 0.0時,93.3,3.0,37.0
2018-11-21 1.0時,95.8,3.0,54.0
2018-11-21 1.75時,75.7,1.0,0.0
2018-11-21 2.0時,73.7,1.0,0.0
2018-11-21 2.25時,71.3,1.0,0.0
2018-11-21 2.5時,72.7,1.0,0.0
2018-11-21 2.75時,71.0,1.0,0.0
2018-11-21 3.0時,69.7,1.0,0.0
2018-11-21 3.25時,67.3,2.0,0.0
2018-11-21 3.5時,69.0,1.0,0.0
2018-11-21 3.75時,69.3,1.3,0.0
2018-11-21 4.0時,66.7,1.0,0.0
2018-11-21 4.25時,73.3,1.7,0.0
2018-11-21 4.5時,68.3,2.0,0.0
2018-11-21 4.75時,69.0,2.0,0.0
2018-11-21 5.0時,69.0,2.0,0.0
2018-11-21 5.25時,71.7,2.0,0.0
2018-11-21 5.5時,71.7,2.0,0.0
2018-11-21 5.75時,73.3,2.0,0.0
2018-11-21 6.0時,70.0,2.0,0.0
2018-11-21 6.25時,74.5,3.0,18.0
2018-11-21 6.5時,92.0,3.0,116.0
2018-11-21 6.75時,82.3,3.0,118.0
2018-11-21 7.0時,80.5,3.0,187.0
2018-11-21 7.25時,66.5,3.0,323.0
2018-11-21 7.5時,93.0,3.0,318.7
2018-11-21 7.75時,84.3,3.0,174.3
2018-11-21 8.0時,87.0,3.0,47.0
2018-11-21 8.75時,80.7,3.0,84.0
2018-11-21 9.0時,89.7,3.0,185.5
2018-11-21 9.25時,92.3,3.0,102.0
2018-11-21 9.5時,94.0,3.0,74.7
2018-11-21 9.75時,89.0,3.0,52.0
2018-11-21 10.5時,77.5,3.0,23.0
2018-11-21 10.75時,79.5,3.0,111.3
2018-11-21 11.0時,81.0,3.0,35.0
2018-11-21 11.25時,84.3,3.0,76.5
2018-11-21 11.5時,84.3,3.0,11.0
2018-11-21 11.75時,87.0,3.0,60.0
2018-11-22 2.0時,72.5,3.0,48.0
2018-11-22 2.25時,86.3,3.0,35.0
2018-11-22 3.0時,81.0,3.0,163.0
2018-11-22 3.25時,79.5,3.0,387.0
2018-11-22 3.5時,76.5,3.0,203.7
2018-11-22 4.0時,77.3,3.0,14.0
2018-11-22 4.5時,68.0,2.3,0.0
2018-11-22 4.75時,65.0,1.0,0.0
2018-11-22 5.0時,68.0,1.3,0.0
2018-11-22 5.25時,64.7,2.0,0.0
2018-11-22 5.5時,63.0,1.3,0.0
2018-11-22 5.75時,68.8,1.3,0.0
2018-11-22 6.0時,67.3,2.0,0.0
2018-11-22 6.25時,71.0,2.0,0.0
2018-11-22 6.5時,63.5,2.0,0.0
2018-11-22 6.75時,98.0,2.3,0.0
2018-11-22 7.0時,75.0,3.0,120.5
2018-11-22 7.25時,75.7,3.0,366.7
2018-11-22 7.5時,82.3,3.0,253.3
2018-11-22 7.75時,87.0,3.0,240.0
2018-11-22 8.0時,90.0,3.0,5.0
2018-11-22 8.5時,85.0,3.0,23.0
2018-11-22 8.75時,80.3,3.0,53.5
2018-11-22 9.25時,80.3,3.0,39.0
2018-11-22 9.5時,83.5,3.0,19.0
2018-11-22 9.75時,81.7,3.0,100.0
2018-11-22 10.0時,79.0,3.0,41.0
2018-11-22 10.5時,80.0,3.0,27.0
2018-11-23 0.5時,79.8,3.0,42.5
2018-11-23 2.25時,80.0,3.0,357.0
2018-11-23 2.5時,75.7,3.0,348.3
2018-11-23 2.75時,73.0,3.0,336.5
2018-11-23 3.5時,80.3,3.0,17.0
2018-11-23 3.75時,84.7,3.0,70.0
2018-11-23 4.0時,77.7,3.0,76.0
2018-11-23 4.5時,68.0,2.0,0.0
2018-11-23 4.75時,68.0,1.0,0.0
2018-11-23 5.0時,67.3,1.0,0.0
2018-11-23 5.25時,64.3,1.7,0.0
2018-11-23 5.5時,66.7,2.0,0.0
2018-11-23 5.75時,68.3,1.3,0.0
2018-11-23 6.0時,70.5,1.0,0.0
2018-11-23 6.25時,68.7,1.0,0.0
2018-11-23 6.5時,67.3,2.0,0.0
2018-11-23 6.75時,79.3,2.0,0.0
2018-11-23 7.0時,78.7,2.3,0.0
2018-11-23 7.25時,79.0,2.3,0.0
2018-11-23 7.5時,66.0,2.3,0.0
2018-11-23 7.75時,64.0,2.0,0.0
2018-11-23 8.0時,67.0,2.0,115.0
2018-11-23 8.25時,82.0,3.0,45.5
2018-11-23 8.5時,92.0,3.0,121.0
2018-11-23 8.75時,73.3,3.0,46.5
2018-11-23 9.0時,85.0,3.0,418.7
2018-11-23 9.25時,84.7,3.0,125.3
2018-11-23 9.75時,83.3,3.0,98.5
2018-11-23 11.5時,101.5,3.0,92.0
2018-11-23 23.0時,94.5,3.0,11.0
2018-11-23 23.25時,81.7,3.0,20.5
2018-11-24 0.0時,79.7,3.0,32.0
2018-11-24 0.25時,78.7,3.0,70.0
2018-11-24 0.5時,80.5,2.3,0.0
2018-11-24 0.75時,79.7,1.0,0.0
2018-11-24 1.0時,80.8,1.3,0.0
2018-11-24 1.25時,80.0,2.0,0.0
2018-11-24 1.5時,77.0,2.0,0.0
2018-11-24 1.75時,77.5,2.5,0.0
2018-11-24 2.25時,82.7,2.0,0.0
2018-11-24 2.5時,82.0,1.3,0.0
2018-11-24 2.75時,81.0,1.0,0.0
2018-11-24 3.0時,77.5,2.3,0.0
2018-11-24 3.25時,76.0,2.0,0.0
2018-11-24 3.5時,74.3,2.0,0.0
2018-11-24 3.75時,75.0,2.0,0.0
2018-11-24 4.0時,78.0,2.3,0.0
2018-11-24 4.25時,81.7,2.0,0.0
2018-11-24 4.5時,77.2,2.0,0.0
2018-11-24 4.75時,73.5,2.0,0.0
2018-11-24 5.0時,72.3,2.0,0.0
2018-11-24 5.25時,73.0,2.0,0.0
2018-11-24 5.5時,75.2,2.0,0.0
2018-11-24 5.75時,85.0,2.0,0.0
2018-11-24 6.0時,77.0,2.3,0.0
2018-11-24 6.25時,86.0,2.0,0.0
2018-11-24 6.5時,78.0,2.0,0.0
2018-11-24 6.75時,71.7,2.0,0.0
2018-11-24 7.0時,86.5,2.7,0.0
2018-11-24 7.25時,76.5,2.0,0.0
2018-11-24 7.5時,63.3,2.0,0.0
2018-11-24 7.75時,63.0,2.0,0.0
2018-11-24 8.0時,71.7,2.0,0.0
2018-11-24 8.25時,69.8,2.0,0.0
2018-11-24 8.5時,77.5,2.0,109.0
2018-11-24 8.75時,92.5,3.0,97.0
2018-11-24 9.0時,90.0,3.0,132.3
2018-11-24 9.25時,91.0,3.0,33.0
2018-11-24 9.5時,81.3,3.0,175.0
2018-11-24 10.0時,83.0,3.0,191.0
2018-11-24 10.25時,77.7,3.0,274.3
2018-11-24 10.5時,85.7,3.0,305.0
2018-11-24 10.75時,78.3,3.0,179.0
2018-11-24 22.0時,79.0,3.0,63.5
2018-11-24 22.25時,75.7,3.0,15.0
2018-11-24 22.5時,83.7,3.0,24.0
2018-11-24 23.75時,99.5,2.7,0.0
2018-11-25 0.0時,92.0,2.0,0.0
2018-11-25 0.25時,78.0,1.7,0.0
2018-11-25 0.5時,81.7,1.0,0.0
2018-11-25 0.75時,80.0,2.0,0.0
2018-11-25 1.0時,77.3,1.3,0.0
2018-11-25 1.25時,73.7,1.3,0.0
2018-11-25 1.5時,79.0,2.0,0.0
2018-11-25 1.75時,76.8,2.0,0.0
2018-11-25 2.0時,75.3,1.3,0.0
2018-11-25 2.25時,75.0,1.0,0.0
2018-11-25 2.5時,72.7,2.0,0.0
2018-11-25 2.75時,77.0,2.0,0.0
2018-11-25 3.0時,71.0,2.0,0.0
2018-11-25 3.25時,71.3,2.0,0.0
2018-11-25 3.5時,72.5,2.0,0.0
2018-11-25 3.75時,73.3,1.3,0.0
2018-11-25 4.0時,72.7,1.3,0.0
2018-11-25 4.25時,68.7,2.0,0.0
2018-11-25 4.5時,76.7,2.3,0.0
2018-11-25 4.75時,86.0,2.3,0.0
2018-11-25 5.0時,68.7,2.0,0.0
2018-11-25 5.25時,61.7,2.0,0.0
2018-11-25 5.5時,61.3,2.0,0.0
2018-11-25 5.75時,62.7,2.3,0.0
2018-11-25 6.0時,58.5,2.0,0.0
2018-11-25 6.25時,58.0,2.3,0.0
2018-11-25 6.5時,59.7,1.7,0.0
2018-11-25 6.75時,59.3,1.0,0.0
2018-11-25 7.0時,60.0,1.0,0.0
2018-11-25 7.25時,61.3,2.0,0.0
2018-11-25 7.5時,61.7,2.3,0.0
2018-11-25 7.75時,75.0,2.5,52.0
2018-11-25 8.75時,121.0,3.0,45.0
2018-11-25 9.0時,92.0,3.0,16.0
2018-11-25 9.25時,93.7,3.0,92.0
2018-11-25 9.5時,72.0,3.0,147.5
2018-11-25 9.75時,97.5,3.0,324.7
2018-11-25 10.0時,83.0,3.0,311.7
2018-11-25 10.25時,88.7,3.0,239.7
2018-11-25 10.5時,87.3,3.0,37.0
2018-11-25 10.75時,86.5,3.0,10.0
2018-11-25 22.25時,87.3,3.0,73.0
2018-11-25 23.5時,77.0,3.0,93.0
2018-11-26 0.0時,74.7,2.0,0.0
2018-11-26 0.25時,75.0,2.0,0.0
2018-11-26 0.5時,71.0,2.0,0.0
2018-11-26 0.75時,68.3,2.3,0.0
2018-11-26 1.0時,68.3,2.0,0.0
2018-11-26 1.25時,73.3,2.0,0.0
2018-11-26 1.5時,66.7,1.0,0.0
2018-11-26 1.75時,66.3,1.0,0.0
2018-11-26 2.0時,67.3,1.0,0.0
2018-11-26 2.25時,65.0,1.3,0.0
2018-11-26 2.5時,64.3,1.3,0.0
2018-11-26 2.75時,57.3,2.0,0.0
2018-11-26 3.0時,62.3,2.0,0.0
2018-11-26 3.25時,59.7,2.0,0.0
2018-11-26 3.5時,62.7,2.0,0.0
2018-11-26 3.75時,59.0,2.0,0.0
2018-11-26 4.0時,60.7,1.3,0.0
2018-11-26 4.25時,60.0,1.3,0.0
2018-11-26 4.5時,57.7,2.0,0.0
2018-11-26 4.75時,57.7,2.0,0.0
2018-11-26 5.0時,58.2,2.0,0.0
2018-11-26 5.25時,53.7,2.3,0.0
2018-11-26 5.5時,54.3,2.3,0.0
2018-11-26 5.75時,67.0,2.0,0.0
2018-11-26 6.0時,59.3,2.0,0.0
2018-11-26 6.25時,70.0,2.3,195.0
2018-11-26 6.5時,88.5,3.0,141.5
2018-11-26 6.75時,88.3,3.0,32.0
2018-11-26 7.75時,91.0,3.0,246.7
2018-11-26 8.0時,76.0,3.0,46.3
2018-11-26 8.25時,90.0,3.0,162.0
2018-11-26 9.0時,73.0,3.0,22.0
2018-11-26 9.25時,78.0,3.0,319.0
2018-11-26 9.75時,72.0,3.0,161.0
2018-11-26 10.0時,88.7,3.0,108.0
2018-11-26 10.75時,82.7,3.0,111.0
2018-11-26 11.0時,91.7,3.0,36.0
2018-11-26 11.25時,86.3,3.0,315.5
2018-11-26 11.5時,92.0,3.0,74.5
2018-11-26 23.5時,78.0,3.0,60.0
2018-11-27 0.25時,88.8,3.0,27.5
2018-11-27 1.0時,85.7,3.0,42.0
2018-11-27 1.5時,71.3,1.7,0.0
2018-11-27 1.75時,72.0,1.0,0.0
2018-11-27 2.0時,67.3,1.3,0.0
2018-11-27 2.25時,65.7,1.0,0.0
2018-11-27 2.5時,67.0,1.7,0.0
2018-11-27 2.75時,67.0,1.7,0.0
2018-11-27 3.0時,68.0,1.0,0.0
2018-11-27 3.25時,66.7,1.0,0.0
2018-11-27 3.5時,67.5,1.0,0.0
2018-11-27 3.75時,68.5,2.0,0.0
2018-11-27 4.0時,64.3,2.0,0.0
2018-11-27 4.25時,62.0,2.0,0.0
2018-11-27 4.5時,67.7,2.0,0.0
2018-11-27 4.75時,77.7,2.3,0.0
2018-11-27 5.0時,78.7,2.0,0.0
2018-11-27 5.25時,89.0,2.0,0.0
2018-11-27 5.5時,66.3,2.0,0.0
2018-11-27 5.75時,87.5,2.0,0.0
2018-11-27 6.0時,65.3,2.0,0.0
2018-11-27 6.25時,75.3,2.3,0.0
2018-11-27 6.5時,95.5,2.7,186.0
2018-11-27 6.75時,85.0,3.0,76.0
2018-11-27 7.0時,77.0,3.0,130.5
2018-11-27 7.25時,80.7,3.0,384.0
2018-11-27 7.5時,94.5,3.0,441.5
2018-11-27 7.75時,88.0,3.0,272.3
2018-11-27 8.0時,81.7,3.0,36.0
2018-11-27 9.0時,84.3,3.0,57.0
2018-11-27 9.25時,86.0,3.0,102.0
2018-11-27 9.5時,84.0,3.0,117.0
2018-11-27 9.75時,77.7,3.0,73.5
2018-11-27 10.0時,82.0,3.0,79.0
2018-11-27 10.75時,86.0,3.0,131.0
2018-11-27 11.0時,82.0,3.0,122.0
2018-11-27 11.75時,86.0,3.0,282.0
2018-11-28 4.0時,66.5,2.0,0.0
2018-11-28 4.25時,71.3,2.0,0.0
2018-11-28 4.5時,66.0,2.0,0.0
2018-11-28 4.75時,69.3,2.3,0.0
2018-11-28 5.0時,79.0,2.3,0.0
2018-11-28 5.25時,84.0,2.0,0.0
2018-11-28 5.5時,91.3,2.0,0.0
2018-11-28 5.75時,89.5,2.0,0.0
2018-11-28 6.0時,95.3,2.0,0.0
2018-11-28 6.25時,98.5,2.3,0.0
2018-11-28 6.5時,83.0,3.0,94.5
2018-11-28 6.75時,87.0,3.0,29.0
2018-11-28 7.0時,90.7,3.0,304.3
2018-11-28 7.25時,96.0,3.0,357.5
2018-11-28 7.5時,85.7,3.0,473.0
2018-11-28 7.75時,95.7,3.0,261.5
2018-11-28 8.0時,80.8,3.0,86.0
2018-11-28 8.25時,74.7,3.0,84.5
2018-11-28 8.75時,88.7,3.0,121.0
2018-11-28 9.0時,88.3,3.0,100.0
2018-11-28 9.25時,86.3,3.0,199.5
2018-11-28 9.5時,75.7,3.0,105.0
2018-11-28 10.25時,92.7,3.0,71.0
2018-11-28 10.5時,100.0,3.0,453.0
2018-11-28 10.75時,74.0,3.0,304.3
2018-11-28 11.0時,87.7,3.0,195.5
2018-11-28 21.75時,91.3,3.0,107.0
2018-11-28 22.0時,85.3,3.0,272.0
2018-11-28 22.25時,91.0,3.0,48.0
2018-11-28 22.5時,91.3,3.0,26.0
2018-11-28 22.75時,85.7,3.0,60.0
2018-11-28 23.0時,83.0,3.0,145.0
2018-11-28 23.25時,81.0,3.0,62.5
2018-11-29 0.0時,83.3,3.0,23.0
2018-11-29 0.25時,86.3,3.0,147.5
2018-11-29 0.5時,86.0,3.0,28.0
2018-11-29 1.25時,88.3,3.0,383.0
2018-11-29 1.5時,98.7,3.0,367.7
2018-11-29 1.75時,105.0,3.0,196.0
2018-11-29 2.0時,89.5,3.0,71.5
2018-11-29 2.25時,95.7,3.0,33.0
2018-11-29 2.5時,87.7,3.0,82.0
2018-11-29 2.75時,81.3,3.0,117.5
2018-11-29 3.0時,73.0,3.0,46.0
2018-11-29 3.5時,71.3,2.0,0.0
2018-11-29 3.75時,68.3,1.7,0.0
2018-11-29 4.0時,73.3,1.0,0.0
2018-11-29 4.25時,68.7,1.3,0.0
2018-11-29 4.5時,72.0,2.0,0.0
2018-11-29 5.0時,68.7,2.3,0.0
2018-11-29 5.25時,72.3,1.0,0.0
2018-11-29 5.5時,72.0,1.3,0.0
2018-11-29 5.75時,65.3,1.0,0.0
2018-11-29 6.0時,67.7,1.0,0.0
2018-11-29 6.25時,68.7,1.3,0.0
2018-11-29 6.5時,70.0,2.0,93.0
2018-11-29 6.75時,72.0,2.5,106.5
2018-11-29 7.0時,85.7,3.0,277.0
2018-11-29 7.25時,73.3,3.0,351.7
2018-11-29 7.75時,82.8,3.0,328.0
2018-11-29 8.0時,83.0,3.0,12.0
2018-11-29 8.25時,76.7,3.0,17.3
2018-11-29 8.5時,80.7,3.0,223.3
2018-11-29 8.75時,82.0,3.0,44.0
2018-11-29 9.0時,75.0,3.0,83.5
2018-11-29 9.25時,82.3,3.0,109.0
2018-11-29 9.75時,88.3,3.0,36.0
2018-11-29 10.0時,88.5,3.0,139.5
2018-11-29 10.25時,84.7,3.0,35.0
2018-11-29 11.0時,78.3,3.0,186.5
2018-11-29 11.5時,82.0,3.0,38.0
2018-11-29 11.75時,102.0,3.0,38.0
2018-11-29 21.75時,79.3,3.0,33.0
2018-11-29 23.0時,74.3,3.0,48.0
2018-11-29 23.25時,81.0,3.0,29.0
2018-11-30 0.0時,81.3,3.0,29.0
2018-11-30 0.25時,82.8,3.0,31.0
2018-11-30 1.0時,71.7,3.0,137.5
2018-11-30 1.25時,112.0,3.0,372.3
2018-11-30 1.5時,79.5,3.0,317.3
2018-11-30 1.75時,70.0,3.0,57.0
2018-11-30 2.0時,81.0,3.0,29.0
2018-11-30 2.25時,76.7,3.0,59.7
2018-11-30 2.5時,75.7,3.0,80.0
2018-11-30 3.0時,74.0,3.0,123.5
2018-11-30 3.25時,71.3,2.3,0.0
2018-11-30 3.5時,71.3,1.0,0.0
2018-11-30 3.75時,70.0,1.0,0.0
2018-11-30 4.0時,68.7,1.3,0.0
2018-11-30 4.25時,67.3,1.0,0.0
2018-11-30 4.5時,70.7,1.0,0.0
2018-11-30 4.75時,77.0,2.7,149.0
2018-11-30 5.0時,78.7,3.0,51.0
2018-11-30 5.75時,67.0,1.0,0.0
2018-11-30 6.0時,72.3,1.0,0.0
2018-11-30 6.25時,75.7,1.0,0.0
2018-11-30 6.5時,88.5,3.0,140.0
2018-11-30 6.75時,87.0,3.0,116.0
2018-11-30 7.0時,88.3,3.0,63.0
2018-11-30 7.25時,71.0,3.0,296.2
2018-11-30 7.5時,81.7,3.0,305.7
2018-11-30 7.75時,93.7,3.0,191.5
2018-11-30 8.75時,76.3,3.0,21.0
2018-11-30 9.5時,79.0,3.0,18.0
2018-11-30 10.25時,77.7,3.0,33.0
2018-11-30 10.5時,82.7,3.0,160.0
2018-11-30 11.25時,72.3,3.0,43.0
2018-11-30 11.5時,79.0,3.0,30.0
2018-11-30 11.75時,78.0,3.0,227.0
2018-11-30 21.75時,92.5,3.0,157.0
2018-11-30 22.0時,78.3,3.0,75.0
2018-11-30 22.75時,87.3,3.0,37.0
2018-11-30 23.0時,83.7,3.0,31.0
2018-11-30 23.25時,71.0,3.0,34.0
2018-11-30 23.5時,79.7,3.0,19.0
2018-11-30 23.75時,85.5,3.0,118.0
